Date,ALV,ASEKY,BAC,C,CADUSD=X,CHFUSD=X,CL=F,DNZOY,EURUSD=X,F,FDX,GBPUSD=X,GM,INRUSD=X,JCI,JPM,JPYUSD=X,RUBUSD=X,TM,TRYUSD=X,WFC,X,^DJI,^GSPC,^IRX,^IXIC
2021-05-14 00:00:00+00:00,101.72000122070312,12.94333267211914,42.36000061035156,76.55999755859375,0.8218074440956116,1.1038258075714111,65.37000274658203,16.454999923706055,1.207729458808899,11.84000015258789,309.42999267578125,1.4050863981246948,56.0,0.013615649193525314,65.55000305175781,164.00999450683594,0.009131086058914661,0.013513915240764618,155.85000610351562,0.11765535920858383,46.959999084472656,25.5,34382.12890625,4173.85009765625,0.004999999888241291,13429.98046875
2021-05-17 00:00:00+00:00,102.02999877929688,12.94333267211914,42.7400016784668,77.41999816894531,0.8256956338882446,1.1096316576004028,66.2699966430664,16.354999542236328,1.2150373458862305,12.149999618530273,309.260009765625,1.4101786613464355,56.040000915527344,0.01364649273455143,65.91000366210938,164.6699981689453,0.009139765053987503,0.013521241955459118,158.67999267578125,0.11841186136007309,47.900001525878906,26.360000610351562,34327.7890625,4163.2900390625,0.004999999888241291,13379.0498046875
2021-05-18 00:00:00+00:00,101.1500015258789,12.876667022705078,42.15999984741211,76.62000274658203,0.8290842175483704,1.1070151329040527,65.48999786376953,16.80500030517578,1.2156872749328613,12.140000343322754,306.04998779296875,1.4148674011230469,55.88999938964844,0.013648206368088722,63.83000183105469,162.35000610351562,0.00915398821234703,0.013553330674767494,160.66000366210938,0.12045261263847351,46.86000061035156,25.6200008392334,34060.66015625,4127.830078125,0.009999999776482582,13303.6396484375
2021-05-19 00:00:00+00:00,100.37999725341797,12.876667022705078,41.970001220703125,76.45999908447266,0.8283150792121887,1.1142929792404175,63.36000061035156,16.354999542236328,1.2223997116088867,12.109999656677246,307.92999267578125,1.41880202293396,55.529998779296875,0.013674615882337093,63.25,161.11000061035156,0.009185436181724072,0.013573788106441498,159.2899932861328,0.1196868047118187,46.16999816894531,24.31999969482422,33896.0390625,4115.68017578125,0.004999999888241291,13299.740234375
2021-05-20 00:00:00+00:00,101.75,12.876667022705078,41.869998931884766,76.19999694824219,0.8242459893226624,1.106096863746643,62.04999923706055,16.69499969482422,1.217285394668579,12.489999771118164,309.04998779296875,1.4106162786483765,55.5099983215332,0.013656930066645145,64.2300033569336,160.8300018310547,0.009151391685009003,0.013562687672674656,160.22000122070312,0.11889758706092834,45.72999954223633,24.040000915527344,34084.1484375,4159.1201171875,0.003000000026077032,13535.740234375
2021-05-21 00:00:00+00:00,103.05999755859375,12.876667022705078,42.400001525878906,77.6500015258789,0.8290155529975891,1.1144545078277588,63.58000183105469,16.93000030517578,1.222538709640503,13.329999923706055,309.6000061035156,1.4185603857040405,56.720001220703125,0.0136945229023695,64.5,162.66000366210938,0.009186110459268093,0.013611182570457458,161.16000366210938,0.11948415637016296,45.880001068115234,23.950000762939453,34207.83984375,4155.85986328125,0.003000000026077032,13470.990234375
2021-05-24 00:00:00+00:00,103.77999877929688,12.876667022705078,42.630001068115234,78.02999877929688,0.8287063837051392,1.1143302917480469,66.05000305175781,17.059999465942383,1.2183235883712769,13.0600004196167,311.8399963378906,1.4142870903015137,56.599998474121094,0.013715577311813831,64.73999786376953,163.5399932861328,0.009181134402751923,0.013584594242274761,162.77999877929688,0.11881706118583679,46.2400016784668,24.31999969482422,34393.98046875,4197.0498046875,0.003000000026077032,13661.169921875
2021-05-25 00:00:00+00:00,103.2300033569336,12.876667022705078,42.0099983215332,77.27999877929688,0.8298892974853516,1.1148271560668945,66.06999969482422,16.795000076293945,1.2214635610580444,12.8100004196167,308.5899963378906,1.415608525276184,56.7599983215332,0.01372936088591814,64.94000244140625,161.85000610351562,0.00918687041848898,0.013616761192679405,162.24000549316406,0.11936066299676895,46.09000015258789,23.610000610351562,34312.4609375,4188.1298828125,0.009999999776482582,13657.169921875
2021-05-26 00:00:00+00:00,103.16999816894531,12.876667022705078,42.040000915527344,77.5199966430664,0.8289124369621277,1.1165698766708374,66.20999908447266,16.844999313354492,1.2249093055725098,13.899999618530273,310.75,1.4143872261047363,58.08000183105469,0.013735339045524597,65.94000244140625,161.8300018310547,0.009191007353365421,0.01361072063446045,164.02000427246094,0.11831098794937134,46.400001525878906,24.670000076293945,34323.05078125,4195.990234375,0.004999999888241291,13738.0
2021-05-27 00:00:00+00:00,106.38999938964844,12.876667022705078,42.54999923706055,78.76000213623047,0.8243955373764038,1.1139206886291504,66.8499984741211,16.854999542236328,1.21925950050354,14.880000114440918,315.5899963378906,1.4116119146347046,59.77000045776367,0.01376036275178194,66.22000122070312,164.35000610351562,0.009160025976598263,0.013598226942121983,165.5500030517578,0.11832639575004578,46.7599983215332,26.079999923706055,34464.640625,4200.8798828125,0.004999999888241291,13736.2802734375
2021-05-28 00:00:00+00:00,106.02999877929688,12.876667022705078,42.38999938964844,78.70999908447266,0.8284866809844971,1.1147650480270386,66.31999969482422,17.125,1.2193188667297363,14.529999732971191,314.80999755859375,1.4203739166259766,59.310001373291016,0.013758375309407711,66.54000091552734,164.24000549316406,0.009106721729040146,0.013616520911455154,165.97999572753906,0.11789185553789139,46.720001220703125,25.93000030517578,34529.44921875,4204.10986328125,0.00800000037997961,13748.740234375
2021-05-31 00:00:00+00:00,,,,,0.8279653787612915,1.1109752655029297,,,1.2190067768096924,,,1.4180374145507812,,0.01381339505314827,,,0.009098601527512074,0.013662191107869148,,0.11663984507322311,,,,,,
2021-06-01 00:00:00+00:00,107.0999984741211,14.853333473205566,42.91999816894531,79.76000213623047,0.8291392922401428,1.113089919090271,67.72000122070312,17.4950008392334,1.223286509513855,14.8100004196167,310.8500061035156,1.4226775169372559,59.650001525878906,0.013795539736747742,67.02999877929688,166.0500030517578,0.00913300458341837,0.013624275103211403,172.33999633789062,0.11781616508960724,47.2599983215332,26.670000076293945,34575.30859375,4202.0400390625,0.009999999776482582,13736.48046875
2021-06-02 00:00:00+00:00,106.56999969482422,15.043333053588867,42.939998626708984,79.86000061035156,0.8285690546035767,1.1148520708084106,68.83000183105469,17.55500030517578,1.2217769622802734,14.90999984741211,306.57000732421875,1.4157087802886963,59.650001525878906,0.013725893571972847,66.38999938964844,166.05999755859375,0.00913300458341837,0.01360259111970663,176.6300048828125,0.11625608801841736,46.810001373291016,26.1200008392334,34600.37890625,4208.1201171875,0.014999999664723873,13756.330078125
2021-06-03 00:00:00+00:00,108.13999938964844,14.646666526794434,43.25,79.62999725341797,0.8307027816772461,1.1133378744125366,68.80999755859375,17.844999313354492,1.220986247062683,15.989999771118164,306.30999755859375,1.4171934127807617,63.459999084472656,0.013705181889235973,66.5999984741211,166.1699981689453,0.00912450347095728,0.013671454973518848,179.6699981689453,0.11654345691204071,46.459999084472656,25.889999389648438,34577.0390625,4192.85009765625,0.014999999664723873,13614.509765625
2021-06-04 00:00:00+00:00,108.37999725341797,14.933333396911621,43.27000045776367,79.48999786376953,0.8259684443473816,1.1068068742752075,69.62000274658203,18.15999984741211,1.2133007049560547,15.970000267028809,302.1199951171875,1.4109944105148315,63.369998931884766,0.013690341264009476,66.7300033569336,166.44000244140625,0.009068978950381279,0.013658496551215649,182.41000366210938,0.11485275626182556,46.959999084472656,26.260000228881836,34756.390625,4229.89013671875,0.014999999664723873,13814.490234375
2021-06-07 00:00:00+00:00,106.80000305175781,14.933333396911621,43.119998931884766,79.30999755859375,0.8281025290489197,1.1122233867645264,69.2300033569336,18.010000228881836,1.2168411016464233,15.880000114440918,303.3399963378906,1.4164307117462158,63.22999954223633,0.013715596869587898,66.19999694824219,165.66000366210938,0.009122672490775585,0.013698329217731953,180.8000030517578,0.11530034989118576,47.11000061035156,25.639999389648438,34630.23828125,4226.52001953125,0.017999999225139618,13881.7197265625
2021-06-08 00:00:00+00:00,105.48999786376953,15.053333282470703,42.880001068115234,79.08000183105469,0.827355682849884,1.1142061948776245,70.05000305175781,18.075000762939453,1.2193634510040283,15.630000114440918,302.5799865722656,1.41765558719635,63.91999816894531,0.013734489679336548,67.23999786376953,165.0,0.009151307865977287,0.013737678527832031,179.61000061035156,0.11631762236356735,46.61000061035156,26.40999984741211,34599.8203125,4227.259765625,0.019999999552965164,13924.91015625
2021-06-09 00:00:00+00:00,103.8499984741211,15.061667442321777,42.31999969482422,78.13999938964844,0.8256683349609375,1.1150758266448975,69.95999908447266,17.739999771118164,1.217285394668579,15.479999542236328,293.1099853515625,1.414987564086914,62.77000045776367,0.01370326615869999,66.86000061035156,162.94000244140625,0.009135005995631218,0.013842151500284672,180.5399932861328,0.1162831261754036,45.91999816894531,27.360000610351562,34447.140625,4219.5498046875,0.019999999552965164,13911.75
2021-06-10 00:00:00+00:00,104.05000305175781,14.811667442321777,41.689998626708984,76.88999938964844,0.8254503011703491,1.1165698766708374,70.29000091552734,17.84000015258789,1.218200445175171,15.109999656677246,292.8399963378906,1.4112334251403809,61.34000015258789,0.013701389543712139,66.9800033569336,160.39999389648438,0.009123255498707294,0.013830875977873802,180.17999267578125,0.11651887744665146,45.09000015258789,27.75,34466.23828125,4239.18017578125,0.019999999552965164,14020.330078125
2021-06-11 00:00:00+00:00,105.51000213623047,14.811667442321777,41.86000061035156,76.4800033569336,0.8269246220588684,1.1177555322647095,70.91000366210938,17.674999237060547,1.2172558307647705,15.279999732971191,296.0899963378906,1.4170126914978027,61.4900016784668,0.013696322217583656,67.04000091552734,160.2899932861328,0.00914001651108265,0.013939031399786472,181.47000122070312,0.11869154125452042,45.68000030517578,28.65999984741211,34479.6015625,4247.43994140625,0.017999999225139618,14069.419921875
