Date,CADUSD=X_Open,CADUSD=X_Close,CADUSD=X_High,CADUSD=X_Low,CADUSD=X_Volume,CADUSD=X_Change,CADUSD=X_Gain,CADUSD=X_Loss,CADUSD=X_Avg_Gain,CADUSD=X_Avg_Loss,CADUSD=X_SMA,CADUSD=X_EMA,CADUSD=X_change_in_price,CADUSD=X_RSI,CADUSD=X_k_percent,CADUSD=X_r_percent,CADUSD=X_MACD,CADUSD=X_MACD_EMA,CADUSD=X_ROC,CADUSD=X_PVT,CADUSD=X_Bollinger_Upper,CADUSD=X_Bollinger_Lower,GM_Open,GM_Close,GM_High,GM_Low,GM_Volume,GM_Change,GM_Gain,GM_Loss,GM_Avg_Gain,GM_Avg_Loss,GM_SMA,GM_EMA,GM_change_in_price,GM_RSI,GM_k_percent,GM_r_percent,GM_MACD,GM_MACD_EMA,GM_ROC,GM_PVT,GM_Bollinger_Upper,GM_Bollinger_Lower,JCI_Open,JCI_Close,JCI_High,JCI_Low,JCI_Volume,JCI_Change,JCI_Gain,JCI_Loss,JCI_Avg_Gain,JCI_Avg_Loss,JCI_SMA,JCI_EMA,JCI_change_in_price,JCI_RSI,JCI_k_percent,JCI_r_percent,JCI_MACD,JCI_MACD_EMA,JCI_ROC,JCI_PVT,JCI_Bollinger_Upper,JCI_Bollinger_Lower,TM_Open,TM_Close,TM_High,TM_Low,TM_Volume,TM_Change,TM_Gain,TM_Loss,TM_Avg_Gain,TM_Avg_Loss,TM_SMA,TM_EMA,TM_change_in_price,TM_RSI,TM_k_percent,TM_r_percent,TM_MACD,TM_MACD_EMA,TM_ROC,TM_PVT,TM_Bollinger_Upper,TM_Bollinger_Lower,TRYUSD=X_Open,TRYUSD=X_Close,TRYUSD=X_High,TRYUSD=X_Low,TRYUSD=X_Volume,TRYUSD=X_Change,TRYUSD=X_Gain,TRYUSD=X_Loss,TRYUSD=X_Avg_Gain,TRYUSD=X_Avg_Loss,TRYUSD=X_SMA,TRYUSD=X_EMA,TRYUSD=X_change_in_price,TRYUSD=X_RSI,TRYUSD=X_k_percent,TRYUSD=X_r_percent,TRYUSD=X_MACD,TRYUSD=X_MACD_EMA,TRYUSD=X_ROC,TRYUSD=X_PVT,TRYUSD=X_Bollinger_Upper,TRYUSD=X_Bollinger_Lower,^IXIC_Open,^IXIC_Close,^IXIC_High,^IXIC_Low,^IXIC_Volume,^IXIC_Change,^IXIC_Gain,^IXIC_Loss,^IXIC_Avg_Gain,^IXIC_Avg_Loss,^IXIC_SMA,^IXIC_EMA,^IXIC_change_in_price,^IXIC_RSI,^IXIC_k_percent,^IXIC_r_percent,^IXIC_MACD,^IXIC_MACD_EMA,^IXIC_ROC,^IXIC_PVT,^IXIC_Bollinger_Upper,^IXIC_Bollinger_Lower,F_Volume,F_Change,F_Gain,F_Loss,F_Avg_Gain,F_Avg_Loss,F_SMA,F_EMA,F_change_in_price,F_RSI,F_k_percent,F_r_percent,F_MACD,F_MACD_EMA,F_ROC,F_PVT,F_Bollinger_Upper,F_Bollinger_Lower,F_Close_pred_class
2019-11-26 00:00:00+00:00,0.751664936542511,0.7517045140266418,0.7528419494628906,0.7509987950325012,0.0,-0.0004183053970336914,0.0,0.0004183053970336914,0.00028887816837855747,0.0009098734174455915,0.7565814048051834,0.7561800648751724,-0.0004183053970336914,27.82185290309198,12.661161176876941,-87.33883882312306,-0.0011536486949577096,-0.0008592470919075788,-0.5712879665208948,0.0,0.7634277615660868,0.74973504804428,35.70000076293945,35.90999984741211,35.93000030517578,35.5099983215332,8245900.0,0.09999847412109375,0.09999847412109375,0.0,0.11642892020089286,0.29571451459612164,37.17149982452393,36.765278369891874,0.09999847412109375,39.86958349932711,30.20595005626025,-69.79404994373975,-0.45623788992172365,-0.3306347125081574,-7.137311746111418,-806946.5020275284,39.74916326579587,34.59383638325198,42.70000076293945,42.95000076293945,43.0,42.599998474121094,4520500.0,0.3300018310546875,0.3300018310546875,0.0,0.17214311872209823,0.2635716029575893,42.87199993133545,42.769060021770315,0.3300018310546875,55.93845293418248,46.60201845622049,-53.397981543779515,-0.07668960132077984,-0.117369733100109,1.0112895121036303,-104925.2877596957,44.325237134179886,41.41876272849102,141.97999572753906,141.97000122070312,142.0,141.27999877929688,86400.0,-0.5699920654296875,0.0,0.5699920654296875,0.4485724312918527,0.3342862810407366,142.28099975585937,142.12069624954376,-0.5699920654296875,44.13904575994616,29.938902735392286,-70.06109726460772,0.053586833810385315,0.22965831997468678,-1.676015083575666,4652.86494300971,146.1735919749173,138.38840753680145,0.17417657375335693,0.17416444420814514,0.1743396520614624,0.17334628105163574,0.0,-0.0008124560117721558,0.0,0.0008124560117721558,0.0001679456659725734,0.00014351095472063337,0.17436765134334564,0.1744069982813217,-0.0008124560117721558,42.93184194679542,45.74877201935607,-54.251227980643925,0.00013435696993183144,6.797821591614086e-05,0.4197394924222886,0.0,0.17595537351240792,0.17277992917428336,8635.400390625,8647.9296875,8659.73046875,8625.6201171875,2439370000.0,15.439453125,15.439453125,0.0,22.846400669642858,5.896414620535714,8478.86201171875,8492.92915062053,15.439453125,80.24377968806516,95.3511097090404,-4.648890290959593,31.534993797271454,22.113391004578723,2.036741145033294,85903582.09111236,8661.871292705593,8295.852730731905,30093800.0,0.010000228881835938,0.010000228881835938,0.0,0.04642854418073382,0.039999961853027344,8.887500047683716,8.851336233892996,0.010000228881835938,62.08754908436301,73.91307052006344,-26.08692947993656,0.006891889607411272,0.002248608000224726,-0.3318554546215102,2394864.810505437,9.188926511231926,8.586073584135505,1
2019-11-27 00:00:00+00:00,0.7535965442657471,0.7536363005638123,0.7542046904563904,0.7525020837783813,0.0,0.0019317865371704102,0.0019317865371704102,0.0,0.00042686292103358677,0.0007673501968383789,0.7560632050037384,0.7559378016074239,0.0019317865371704102,42.880805611294235,41.28526104165358,-58.71473895834642,-0.0010805354430272196,-0.0009039167671651732,-0.33009364648362016,0.0,0.762061589298768,0.7500648207087087,36.0099983215332,36.13999938964844,36.27000045776367,35.849998474121094,5838700.0,0.22999954223632812,0.22999954223632812,0.0,0.12785720825195312,0.29571451459612164,37.082999801635744,36.70572799082107,0.22999954223632812,44.60530021484078,35.46909876227447,-64.53090123772553,-0.42205350093826155,-0.34908867798331084,-6.66322765939168,-769550.2800013117,39.67540257494534,34.49059702832615,42.9900016784668,43.11000061035156,43.18000030517578,42.86000061035156,3420000.0,0.15999984741210938,0.15999984741210938,0.0,0.1835716792515346,0.1250002724783761,42.86700000762939,42.801530554016146,0.15999984741210938,58.99571650015013,95.80840648634819,-4.191593513651803,-0.039318202688328086,-0.10161410701671207,2.059656480383798,-92184.90432711672,44.31602277507046,41.41797724018833,141.49000549316406,141.66000366210938,141.86000061035156,141.00999450683594,179900.0,-0.30999755859375,0.0,0.30999755859375,0.2707148960658482,0.35642896379743305,142.4129997253418,142.07682076502618,-0.30999755859375,40.85436528646403,23.625311546326394,-76.3746884536736,-0.014941993326914371,0.18028284897584934,-2.3438535459171073,4260.045612788546,146.00762633329057,138.818373117393,0.17369946837425232,0.1736322045326233,0.17388281226158142,0.17272737622261047,0.0,-0.0005322396755218506,0.0,0.0005322396755218506,0.00016211611883980886,0.00018152807440076555,0.1743549697101116,0.17433320840049327,-0.0005322396755218506,35.35669675827168,29.473813711463283,-70.52618628853672,5.866760382183811e-05,6.609875856288382e-05,0.11216401807512266,0.0,0.1759628197733472,0.172747119646876,8669.58984375,8705.1796875,8705.91015625,8662.580078125,1748520000.0,57.25,57.25,0.0,25.229282924107142,5.896414620535714,8498.92197265625,8513.143487466194,57.25,84.56349873827025,99.75652706032466,-0.24347293967534772,39.22797100196294,25.568171732010423,2.8460708563548875,97478927.12943907,8689.033840581369,8308.81010473113,37396100.0,0.09000015258789062,0.09000015258789062,0.0,0.05285712650844029,0.03785712378365653,8.915500068664551,8.875018533662208,0.09000015258789062,67.61021641507304,89.58348234508739,-10.41651765491262,0.019164491566549202,0.0056632794991074605,0.22026936048153978,2768411.3832794623,9.183158588389885,8.647841548939217,0
2019-11-29 00:00:00+00:00,0.7531254291534424,0.7530290484428406,0.7532106041908264,0.7511454820632935,0.0,-0.0006072521209716797,0.0,0.0006072521209716797,0.00042686292103358677,0.0006407584462847028,0.7557363212108612,0.7556607774965112,-0.0006072521209716797,39.864126573166224,33.28438147892191,-66.71561852107808,-0.0010517876205943244,-0.0009337107788544278,-0.35920034860037475,0.0,0.7616426481576233,0.7498299942640991,36.04999923706055,36.0,36.130001068115234,35.849998474121094,3927000.0,-0.1399993896484375,0.0,0.1399993896484375,0.1150003160749163,0.3057144709995815,37.02499980926514,36.638515801219064,-0.1399993896484375,42.26730744521901,32.265450618862765,-67.73454938113723,-0.3999492982593722,-0.3593364170061586,-6.711583680608513,-784762.7208545036,39.66167643520901,34.38832318332127,43.209999084472656,42.83000183105469,43.209999084472656,42.77000045776367,1855400.0,-0.279998779296875,0.0,0.279998779296875,0.1671431405203683,0.14500018528529576,42.842000007629395,42.804242104210296,-0.279998779296875,51.74580415645999,77.64723041883114,-22.352769581168868,-0.028697653404243795,-0.08692241070950334,0.6343995513428569,-104235.69829028544,44.274547707523894,41.409452307734895,140.14999389648438,140.2100067138672,140.5800018310547,140.07000732421875,107800.0,-1.4499969482421875,0.0,1.4499969482421875,0.16142926897321427,0.4600001743861607,142.49599990844726,141.89902895063008,-1.4499969482421875,29.14773846623531,2.6217132145775826,-97.37828678542242,-0.16508010514698412,0.11069680376443607,-2.99570137912899,3156.631332259928,145.77813725573847,139.21386256115605,0.17365330457687378,0.1736714094877243,0.17434391379356384,0.1735270470380783,0.0,3.9204955101013184e-05,3.9204955101013184e-05,0.0,0.00016491647277559553,0.00014813457216535295,0.1742681495845318,0.1742701799326105,3.9204955101013184e-05,36.31180371983302,30.672632662918176,-69.32736733708182,1.998766200134172e-06,5.31834620223663e-05,0.18687110767572346,0.0,0.1758232861789955,0.17271301299006808,8682.009765625,8665.4697265625,8697.3203125,8664.0400390625,1099090000.0,-39.7099609375,0.0,39.7099609375,22.315708705357142,8.732840401785714,8517.57744140625,8527.65074833251,-39.7099609375,71.96929375409576,85.57911965454798,-14.420880345452014,42.05294376633174,28.88963420615911,2.1138107905446457,92465266.00657135,8695.155831381873,8339.999051430628,13096200.0,-0.039999961853027344,0.0,0.039999961853027344,0.04214286804199219,0.040714263916015625,8.93900008201599,8.892635856134065,-0.039999961853027344,62.9106737489217,81.25014901175405,-18.749850988245953,0.025754670190753615,0.009711427698962763,0.22124400274412537,2710845.7263058294,9.165729825437268,8.712270338594713,0
2019-12-02 00:00:00+00:00,0.7527343034744263,0.7527909874916077,0.7532956600189209,0.7515689134597778,0.0,-0.00023806095123291016,0.0,0.00023806095123291016,0.00041910154478890557,0.0006577627999441964,0.7554035931825638,0.7553874641627109,-0.00023806095123291016,38.6346776425369,30.147797951875354,-69.85220204812464,-0.0010331965967603773,-0.0009537260919904901,-0.35531211133422724,0.0,0.7611783984171189,0.7496287879480087,36.0099983215332,35.880001068115234,36.36000061035156,35.84000015258789,6782000.0,-0.11999893188476562,0.0,0.11999893188476562,0.11142866952078682,0.3142858232770647,36.92049980163574,36.56627630282822,-0.11999893188476562,40.184202291877526,29.51947896634773,-70.48052103365228,-0.3862174664949265,-0.36474455089165686,-3.522445837502508,-807369.1863001282,39.56513256528797,34.27586703798352,42.790000915527344,42.27000045776367,42.880001068115234,42.27000045776367,5633600.0,-0.5600013732910156,0.0,0.5600013732910156,0.1671431405203683,0.16500037057059153,42.764500045776366,42.75336194740586,-0.5600013732910156,40.31329755902589,44.70598795004993,-55.29401204995007,-0.05816605611702386,-0.08113698868719821,1.003589005868899,-177894.89982421606,44.14087909006505,41.38812100148768,141.35000610351562,140.27000427246094,141.35000610351562,139.6999969482422,117800.0,0.05999755859375,0.05999755859375,0.0,0.11785779680524554,0.4600001743861607,142.51800003051758,141.7438837431854,0.05999755859375,30.10396381265592,10.21518166977038,-89.78481833022963,-0.27548614774198654,0.03300158182318345,-2.9676213050529254,3207.0393777910017,145.73004486720225,139.30595519383292,0.17398536205291748,0.17398566007614136,0.17448961734771729,0.17356622219085693,0.0,0.0003142505884170532,0.0003142505884170532,0.0,0.00018727672951562063,0.00014813457216535295,0.17421209216117858,0.174243082803423,0.0003142505884170532,43.96853636089356,39.18367725739317,-60.81632274260683,-2.062474593120256e-05,3.833416565734205e-05,0.41912758884368184,0.0,0.1757200527539534,0.17270413156840378,8672.83984375,8567.990234375,8672.83984375,8540.16015625,2240300000.0,-97.4794921875,0.0,97.4794921875,22.315708705357142,14.907854352678571,8526.65693359375,8531.49260414608,-97.4794921875,50.61695209689639,47.82284223826448,-52.177157761735515,37.1227408084178,30.54603318035837,1.0126104261386937,67263711.64902267,8694.285714730539,8359.02815245696,37232700.0,-0.05000019073486328,0.0,0.05000019073486328,0.03928572790963309,0.044285706111363,8.945000076293946,8.903813415443377,-0.05000019073486328,57.17829997809463,70.83343267450269,-29.1665673254973,0.027163428304163517,0.013222553850572272,2.27014528648386,2505366.475163288,9.172619489237976,8.717380663349916,0
2019-12-03 00:00:00+00:00,0.7515519857406616,0.7517101764678955,0.7528986930847168,0.7507282495498657,0.0,-0.0010808110237121582,0.0,0.0010808110237121582,0.00041910154478890557,0.0007072091102600098,0.7549373507499695,0.7550372462870142,-0.0010808110237121582,33.26098465913796,15.907520261355785,-84.09247973864422,-0.0010808647268177873,-0.0009792744677493248,-0.38412399137930375,0.0,0.7602879128425589,0.74958678865738,35.470001220703125,35.529998779296875,35.619998931884766,34.959999084472656,8211000.0,-0.3500022888183594,0.0,0.3500022888183594,0.11142866952078682,0.3300001961844308,36.777499771118165,36.467583205349044,-0.3500022888183594,34.46736192185891,24.67187107329122,-75.32812892670879,-0.3950552213093914,-0.37083544842556854,-3.451088271992897,-887465.8615491551,39.39673933688464,34.15826020535169,41.84000015258789,41.790000915527344,42.060001373291016,41.61000061035156,4376700.0,-0.4799995422363281,0.0,0.4799995422363281,0.14428601946149552,0.19928605215890066,42.6310001373291,42.66161327770314,-0.4799995422363281,33.084165712755734,16.470733431318653,-83.52926656868135,-0.11336544848332153,-0.08761326399185543,-1.2056698126045706,-227594.78091612368,43.82015982320404,41.44184045145417,140.50999450683594,140.72999572753906,140.7899932861328,139.9499969482422,109300.0,0.459991455078125,0.459991455078125,0.0,0.1507143293108259,0.4228570120675223,142.52649993896483,141.64732297979052,0.459991455078125,37.55885769920749,20.558817796403684,-79.44118220359631,-0.3263614675603037,-0.039212047275174446,-2.1825255412643796,3565.4700080658827,145.71755958460582,139.33544029332384,0.17420904338359833,0.17420904338359833,0.17462673783302307,0.17362557351589203,0.0,0.00022338330745697021,0.00022338330745697021,0.0,0.00020323268004826138,0.00014169194868632725,0.17415492087602616,0.17423984095391587,0.00022338330745697021,48.99771108754277,46.139960928618166,-53.860039071381834,-2.259557824660363e-05,2.6090397315310486e-05,0.22995248088824027,0.0,0.17556431926245714,0.17274552248959518,8460.7197265625,8520.6396484375,8523.98046875,8435.400390625,2318760000.0,-47.3505859375,0.0,47.3505859375,20.757882254464285,18.2900390625,8531.02890625,8530.458989316692,-47.3505859375,43.40008289491157,31.510602811532046,-68.48939718846795,29.600187239546358,30.355966427331975,0.49086002260174677,54449196.03392105,8692.855292851924,8369.202519648075,40653100.0,-0.11999988555908203,0.0,0.11999988555908203,0.03928572790963309,0.0499999863760812,8.939500093460083,8.902497884765223,-0.11999988555908203,45.65756921076048,45.8334326745027,-54.166567325497304,0.01968734310184317,0.014521646492376252,1.1376607725109178,1963927.2716453848,9.166839542535667,8.712160644384499,1
2019-12-04 00:00:00+00:00,0.752428412437439,0.7523378729820251,0.7570882439613342,0.7520436644554138,0.0,0.0006276965141296387,0.0006276965141296387,0.0,0.00046393701008387974,0.0006880377020154681,0.7545360565185547,0.7547801631151104,0.0006276965141296387,38.95110225837529,24.177765910661556,-75.82223408933845,-0.0010615956705459784,-0.0009958011443274924,-0.3167369820239574,0.0,0.7593499858011622,0.7497221272359472,35.7400016784668,35.79999923706055,36.04999923706055,35.68000030517578,8962100.0,0.2700004577636719,0.2700004577636719,0.0,0.13071441650390625,0.23000008719308035,36.655999755859376,36.40400377979776,0.2700004577636719,41.833128365837226,42.30765126738621,-57.69234873261379,-0.37851607227698025,-0.37237739851860097,-2.9547307417244095,-819360.8464728877,39.21632383787427,34.09567567384448,41.88999938964844,42.130001068115234,42.529998779296875,41.84000015258789,3924600.0,0.3400001525878906,0.3400001525878906,0.0,0.16857174464634486,0.1485715593610491,42.54300022125244,42.61098354345667,0.3400001525878906,41.63788577788913,36.47073343131865,-63.52926656868135,-0.13132558886846368,-0.09638888231584881,-0.6133482549582014,-195664.54474446902,43.592112111160525,41.49388833134436,144.02000427246094,143.3800048828125,144.02000427246094,142.74000549316406,175400.0,2.6500091552734375,2.6500091552734375,0.0,0.3385718209402902,0.4228570120675223,142.65849990844725,141.81234030388785,2.6500091552734375,63.46293380710541,78.29809200081813,-21.70190799918187,-0.17789603454681924,-0.06705402876165414,-0.6168984288429269,6868.330947071831,145.75542610406058,139.56157371283393,0.17412805557250977,0.17414018511772156,0.1743669956922531,0.1737046092748642,0.0,-6.885826587677002e-05,0.0,6.885826587677002e-05,0.00020323268004826138,0.0001403252993311201,0.1741409495472908,0.17423034992189737,-6.885826587677002e-05,47.48189648925475,43.995675234219476,-56.004324765780524,-2.8648518633406228e-05,1.510109772552473e-05,0.12016458761767712,0.0,0.17554482913870922,0.1727370699558724,8557.4501953125,8566.669921875,8584.8798828125,8552.3798828125,2158870000.0,46.0302734375,46.0302734375,0.0,24.045758928571427,18.005022321428573,8537.62841796875,8533.90764956034,46.0302734375,51.2038531834766,48.5267254388055,-51.4732745611945,26.601693733442517,29.602264483114528,0.3025448757747906,66111862.279199824,8693.569021435545,8381.687814501955,29982900.0,0.05999946594238281,0.05999946594238281,0.0,0.04357140404837472,0.0335714476449149,8.936000061035156,8.907021877574739,0.05999946594238281,51.316624430712544,58.333333333333336,-41.66666666666667,0.017812479946263338,0.015182309095901968,0.0,2166284.742728617,9.160255671816536,8.711744450253775,0
2019-12-05 00:00:00+00:00,0.7580351233482361,0.7579949498176575,0.7601094245910645,0.7580351233482361,0.0,0.005657076835632324,0.005657076835632324,0.0,0.0008680139269147601,0.0006261467933654785,0.7544158816337585,0.7550863332772577,0.005657076835632324,67.64092319028157,77.989352989353,-22.010647010647013,-0.0006369343876180267,-0.0009238102137487124,0.22512546814117407,0.0,0.7587050005844486,0.7501267626830684,35.599998474121094,35.310001373291016,35.650001525878906,35.220001220703125,6892800.0,-0.48999786376953125,0.0,0.48999786376953125,0.13071441650390625,0.23714283534458705,36.50049991607666,36.299813074416164,-0.48999786376953125,33.863029708676024,28.571471821956607,-71.4285281780434,-0.39561121552793566,-0.3770382484751023,-3.577273612242371,-913703.230477585,38.98641389242414,34.01458593972919,42.27000045776367,41.75,42.380001068115234,41.70000076293945,4461800.0,-0.3800010681152344,0.0,0.3800010681152344,0.1364288330078125,0.17571449279785156,42.419000244140626,42.52898511074651,-0.3800010681152344,35.74538408202457,8.74997019764919,-91.25002980235081,-0.1704499682574081,-0.11124600239433065,-1.8339967121667744,-235908.7584337899,43.1734094035115,41.664591084769754,143.10000610351562,142.8300018310547,143.1300048828125,142.5800018310547,91500.0,-0.5500030517578125,0.0,0.5500030517578125,0.3385718209402902,0.4128570556640625,142.78150024414063,141.90926044933232,-0.5500030517578125,57.72774772801309,66.59589181186874,-33.404108188131254,-0.09885770774118896,-0.07343404697944385,-0.5362146516246447,6517.3386362752735,145.68509505487316,139.8779054334081,0.17397354543209076,0.17404380440711975,0.1742190569639206,0.17339135706424713,0.0,-9.638071060180664e-05,0.0,9.638071060180664e-05,0.00016395534787859236,0.0001472096358026777,0.17415202185511588,0.17421258368239473,-9.638071060180664e-05,45.22242884651198,40.99432490498972,-59.00567509501028,-3.9792206115080164e-05,4.089155403911991e-06,-0.021930342657749957,0.0,0.1755487967044054,0.17275524700582637,8587.9296875,8570.7001953125,8588.8896484375,8541.919921875,2133380000.0,4.0302734375,4.0302734375,0.0,24.333635602678573,17.785016741071427,8545.63193359375,8537.411701536737,4.0302734375,51.87420906818478,50.0166063782933,-49.9833936217067,24.238759208970805,28.526311560112514,0.24280596801489196,67115531.71253924,8690.139795607658,8401.124071579841,25768600.0,-0.01999950408935547,0.0,0.01999950408935547,0.04357140404837472,0.03357137952532087,8.936500072479248,8.90921029925103,-0.01999950408935547,49.34043928061381,54.16676600783603,-45.83323399216397,0.014739950137448332,0.015093569104042765,-0.2234581510119349,2108702.7056269557,9.160650044559825,8.712350100398671,1
2019-12-06 00:00:00+00:00,0.7589556574821472,0.7589556574821472,0.7593014240264893,0.7536590695381165,0.0,0.0009607076644897461,0.0009607076644897461,0.0,0.0009280954088483538,0.0006261467933654785,0.7544435083866119,0.75545484034439,0.0009607076644897461,70.36949937687083,87.98984935348571,-12.010150646514282,-0.00023052369842713194,-0.000784816845340749,0.23375506593947826,0.0,0.7588463730616957,0.7500406437115281,35.63999938964844,35.540000915527344,35.7599983215332,35.45000076293945,8404200.0,0.22999954223632812,0.22999954223632812,0.0,0.14071437290736608,0.23714283534458705,36.35299987792969,36.22745001166485,0.22999954223632812,40.049163300496254,42.41071656650256,-57.58928343349744,-0.38800510791245557,-0.37923693646393086,-2.3089613192015523,-858960.6057909516,38.68733017778847,34.01866957807091,42.119998931884766,42.09000015258789,42.33000183105469,41.939998626708984,3964600.0,0.3400001525878906,0.3400001525878906,0.0,0.15428597586495535,0.17571449279785156,42.40900020599365,42.48717701949331,0.3400001525878906,43.9363417404732,30.0,-70.0,-0.17484172036976986,-0.1239959735280242,-1.9109757579588327,-203622.1810697193,43.17580942840447,41.64219098358283,142.35000610351562,142.77000427246094,142.85000610351562,142.3300018310547,93900.0,-0.05999755859375,0.0,0.05999755859375,0.30999973842075895,0.41714259556361605,142.7770004272461,141.99123605153505,-0.05999755859375,57.078491327474936,71.06486387205244,-28.93513612794755,-0.04037328492808001,-0.06680586861725295,-0.05600407954950981,6477.894747178246,145.6803619382197,139.87363891627248,0.1739705353975296,0.17405441403388977,0.1741553395986557,0.17286084592342377,0.0,1.0609626770019531e-05,1.0609626770019531e-05,0.0,0.00015601196459361484,0.0001472096358026777,0.17415954396128655,0.17419751990634663,1.0609626770019531e-05,45.55152415094645,41.32471473714983,-58.675285262850174,-4.7257698824243466e-05,-6.205105437168357e-06,-0.3394004610604129,0.0,0.17555230885800258,0.17276677906457052,8634.25,8656.5302734375,8665.4404296875,8630.580078125,2057020000.0,85.830078125,85.830078125,0.0,26.04931640625,17.785016741071427,8556.732470703126,8548.756327432047,85.830078125,64.02017055129782,81.74561916520459,-18.254380834795416,28.198280320453705,28.46054630154251,1.0019078533277437,87715270.73984167,8699.398822518428,8414.066118887824,31086900.0,0.09000015258789062,0.09000015258789062,0.0,0.03857142584664481,0.03357137952532087,8.943000078201294,8.9197617429189,0.09000015258789062,57.78226538089226,72.9168156784207,-27.083184321579285,0.018553175308126058,0.01578716736254571,1.3483240941218666,2422009.0491735395,9.169004426303843,8.716995730098745,0
2019-12-09 00:00:00+00:00,0.7545803189277649,0.754728376865387,0.756263792514801,0.7538748979568481,0.0,-0.004227280616760254,0.0,0.004227280616760254,0.0008163835321153913,0.0009280954088483538,0.7543787479400634,0.7553856533463897,-0.004227280616760254,49.27448638253505,43.98592807683717,-56.01407192316283,-0.0002132164424598626,-0.0006702752090180574,0.1622642094498472,0.0,0.7587214468224442,0.7500360490576826,35.45000076293945,35.380001068115234,35.59000015258789,35.349998474121094,6922700.0,-0.15999984741210938,0.0,0.15999984741210938,0.14071437290736608,0.22928564889090403,36.188500022888185,36.14674058846965,-0.15999984741210938,37.25231585401986,37.440790853407194,-62.559209146592806,-0.3889927657348764,-0.3811918837360932,0.28345320940612595,-890126.3602970495,38.28713400537558,34.08986604040079,42.040000915527344,42.0,42.220001220703125,41.93000030517578,3669700.0,-0.09000015258789062,0.0,0.09000015258789062,0.14428601946149552,0.18214307512555802,42.383000183105466,42.44077920811299,-0.09000015258789062,42.289780746286816,24.374985098824595,-75.6250149011754,-0.1826636772429211,-0.1357522542250472,-0.9667527679492083,-211469.02257018155,43.16898570738411,41.59701465882682,143.1300048828125,141.88999938964844,143.1300048828125,141.86000061035156,99300.0,-0.8800048828125,0.0,0.8800048828125,0.30999973842075895,0.43214307512555805,142.6520004272461,141.9815944646887,-0.8800048828125,47.95140121065141,50.69441501010187,-49.30558498989813,-0.05722509944843068,-0.06488600121986138,0.3678321358290271,5865.830011951947,145.47717554018493,139.82682531430726,0.17301397025585175,0.17304900288581848,0.17311401665210724,0.17197200655937195,0.0,-0.001005411148071289,0.0,0.001005411148071289,0.0001452405537877764,0.00021902471780776978,0.17414017096161843,0.174088137332963,-0.001005411148071289,27.491737903963624,27.151524258532277,-72.84847574146772,-0.0001244195427476391,-2.9893813524606848e-05,-1.322266044543785,0.0,0.1755850873307096,0.17269525459252727,8650.8603515625,8621.830078125,8678.849609375,8619.76953125,2123870000.0,-34.7001953125,0.0,34.7001953125,25.398577008928573,20.263602120535715,8564.05849609375,8555.715732259947,-34.7001953125,57.27685474658869,68.91791395007978,-31.082086049920214,28.475749620723946,28.46359285827655,1.1153115455394547,79201616.71329679,8704.14464593314,8423.97234625436,21772900.0,-0.010000228881835938,0.0,0.010000228881835938,0.03857142584664481,0.03428568158830915,8.941500091552735,8.92835588443918,-0.010000228881835938,56.57360731487896,70.83343267450269,-29.1665673254973,0.020595153791164833,0.016750628252663536,3.2073390759168596,2397870.027846338,9.165180022200747,8.717820160904722,1
