Date,ALV_Open,ALV_Close,ALV_High,ALV_Low,ALV_Volume,ALV_Change,ALV_Gain,ALV_Loss,ALV_Avg_Gain,ALV_Avg_Loss,ALV_SMA,ALV_EMA,ALV_change_in_price,ALV_RSI,ALV_k_percent,ALV_r_percent,ALV_MACD,ALV_MACD_EMA,ALV_ROC,ALV_PVT,ALV_Bollinger_Upper,ALV_Bollinger_Lower,F_Open,F_Close,F_High,F_Low,F_Volume,F_Change,F_Gain,F_Loss,F_Avg_Gain,F_Avg_Loss,F_SMA,F_EMA,F_change_in_price,F_RSI,F_k_percent,F_r_percent,F_MACD,F_MACD_EMA,F_ROC,F_PVT,F_Bollinger_Upper,F_Bollinger_Lower,GM_Open,GM_Close,GM_High,GM_Low,GM_Volume,GM_Change,GM_Gain,GM_Loss,GM_Avg_Gain,GM_Avg_Loss,GM_SMA,GM_EMA,GM_change_in_price,GM_RSI,GM_k_percent,GM_r_percent,GM_MACD,GM_MACD_EMA,GM_ROC,GM_PVT,GM_Bollinger_Upper,GM_Bollinger_Lower,TM_Open,TM_Close,TM_High,TM_Low,TM_Volume,TM_Change,TM_Gain,TM_Loss,TM_Avg_Gain,TM_Avg_Loss,TM_SMA,TM_EMA,TM_change_in_price,TM_RSI,TM_k_percent,TM_r_percent,TM_MACD,TM_MACD_EMA,TM_ROC,TM_PVT,TM_Bollinger_Upper,TM_Bollinger_Lower,TRYUSD=X_Open,TRYUSD=X_Close,TRYUSD=X_High,TRYUSD=X_Low,TRYUSD=X_Volume,TRYUSD=X_Change,TRYUSD=X_Gain,TRYUSD=X_Loss,TRYUSD=X_Avg_Gain,TRYUSD=X_Avg_Loss,TRYUSD=X_SMA,TRYUSD=X_EMA,TRYUSD=X_change_in_price,TRYUSD=X_RSI,TRYUSD=X_k_percent,TRYUSD=X_r_percent,TRYUSD=X_MACD,TRYUSD=X_MACD_EMA,TRYUSD=X_ROC,TRYUSD=X_PVT,TRYUSD=X_Bollinger_Upper,TRYUSD=X_Bollinger_Lower,WFC_Open,WFC_Close,WFC_High,WFC_Low,WFC_Volume,WFC_Change,WFC_Gain,WFC_Loss,WFC_Avg_Gain,WFC_Avg_Loss,WFC_SMA,WFC_EMA,WFC_change_in_price,WFC_RSI,WFC_k_percent,WFC_r_percent,WFC_MACD,WFC_MACD_EMA,WFC_ROC,WFC_PVT,WFC_Bollinger_Upper,WFC_Bollinger_Lower,X_Open,X_Close,X_High,X_Low,X_Volume,X_Change,X_Gain,X_Loss,X_Avg_Gain,X_Avg_Loss,X_SMA,X_EMA,X_change_in_price,X_RSI,X_k_percent,X_r_percent,X_MACD,X_MACD_EMA,X_ROC,X_PVT,X_Bollinger_Upper,X_Bollinger_Lower,DNZOY_Close_pred,DNZOY_Volume,DNZOY_Change,DNZOY_Gain,DNZOY_Loss,DNZOY_Avg_Gain,DNZOY_Avg_Loss,DNZOY_SMA,DNZOY_EMA,DNZOY_change_in_price,DNZOY_RSI,DNZOY_k_percent,DNZOY_r_percent,DNZOY_MACD,DNZOY_MACD_EMA,DNZOY_ROC,DNZOY_PVT,DNZOY_Bollinger_Upper,DNZOY_Bollinger_Lower
2019-11-22 00:00:00+00:00,80.9800033569336,81.94000244140625,82.0199966430664,80.66999816894531,361200.0,2.5200042724609375,2.5200042724609375,0.0,0.5564286368233817,0.6128572736467633,82.02799949645996,81.85020381342788,2.5200042724609375,51.23474930809572,43.55048358462585,-56.449516415374156,-0.32274225263758183,-0.001637487077512147,-2.903183986209046,-13052.733526401127,87.25144778800124,76.80455120491867,8.800000190734863,8.890000343322754,8.899999618530273,8.770000457763672,34966700.0,0.18000030517578125,0.18000030517578125,0.0,0.03928572790963309,0.0471428462437221,8.849500036239624,8.829252980212402,0.18000030517578125,53.61549404583307,45.8334326745027,-54.166567325497304,-0.0034192333156308763,0.011106269637226631,-0.3363198734820605,1779156.9826403242,9.178228081257755,8.520771991221492,35.27000045776367,35.33000183105469,35.5,34.93000030517578,13566900.0,0.660003662109375,0.660003662109375,0.0,0.08857182094029017,0.30714307512555805,37.327999687194826,36.78040441158196,0.660003662109375,30.07616573075572,16.93368099171678,-83.06631900828322,-0.489941323235648,-0.24215557183865538,-8.04267695251546,-258488.58028824194,39.79831720090738,34.857682173482274,143.10000610351562,142.52999877929688,143.10000610351562,142.35000610351562,69900.0,0.3899993896484375,0.3899993896484375,0.0,0.46071624755859375,0.3200018746512277,141.90649948120117,141.98720072589293,0.3899993896484375,51.04407051510408,44.82750556857976,-55.17249443142024,0.269835269189457,0.4452629033480895,1.5387930022410456,5692.587278046924,146.4371728470399,137.37582611536243,0.17550940811634064,0.1755279004573822,0.17579327523708344,0.17477934062480927,0.0,6.160140037536621e-05,6.160140037536621e-05,0.0,0.0001679456659725734,0.00015541485377720425,0.17430092468857766,0.17429084921871352,6.160140037536621e-05,76.99269272393535,87.44087922502803,-12.559120774971976,0.00019170382695132826,3.0196844473258042e-05,0.9811984050435818,0.0,0.1759397312721661,0.17266211810498922,53.900001525878906,54.279998779296875,54.349998474121094,53.810001373291016,13823400.0,0.7199974060058594,0.7199974060058594,0.0,0.21642821175711496,0.10499981471470424,53.2920000076294,53.34613419573854,0.7199974060058594,67.08810713862238,92.77091821610031,-7.229081783899678,0.18401705472683716,0.18255357648544404,0.8921924703405582,1003441.1193797514,55.07934212558218,51.504657889676615,13.0600004196167,13.460000038146973,13.6899995803833,13.0,12499000.0,0.5799999237060547,0.5799999237060547,0.0,0.14357144492013113,0.13214288439069474,12.99000005722046,12.990218263654958,0.5799999237060547,60.635596082535294,61.22449244391159,-38.7755075560884,0.038416406818789994,0.06329448243770187,4.8286594874698885,6670276.112375138,14.189684041022744,11.790316073418175,11.380000114440918,13400.0,-0.17500019073486328,0.0,0.17500019073486328,0.0775000708443778,0.07857152393886022,11.53250012397766,11.490384616011267,-0.17500019073486328,43.57306939285348,9.649165368611436,-90.35083463138857,-0.024565612905879775,-0.008883883710802865,-2.0232428868539043,-152.54431929649402,11.842262284161484,11.222737963793838
2019-11-25 00:00:00+00:00,82.25,82.7699966430664,82.86000061035156,81.9000015258789,356100.0,0.8299942016601562,0.8299942016601562,0.0,0.4857139587402344,0.6128572736467633,82.09249916076661,81.93780313053631,0.8299942016601562,55.655907321907186,54.15066248073164,-45.84933751926836,-0.21886901555214422,-0.045488244623382024,-3.6998259663589383,-9445.692686702243,87.31931288517995,76.86568543635326,8.899999618530273,9.0,9.010000228881836,8.869999885559082,30580900.0,0.1099996566772461,0.1099996566772461,0.0,0.04571424211774554,0.0471428462437221,8.869000053405761,8.845514601144554,0.1099996566772461,60.896199903557104,71.73910789994713,-28.260892100052864,0.0061945792485911255,0.01011478674390626,1.2373414221504175,2157547.1256067213,9.183886799931559,8.554113306879964,35.45000076293945,35.810001373291016,35.88999938964844,35.349998474121094,12208000.0,0.4799995422363281,0.4799995422363281,0.0,0.12285750252859932,0.29571451459612164,37.28649978637695,36.68798507460187,0.4799995422363281,39.417985393596155,27.917654894641874,-72.08234510535813,-0.48644860761469744,-0.29146901522866825,-6.962847982090647,-92628.57157263727,39.832218817235955,34.740780755517946,140.75,142.5399932861328,142.6999969482422,140.75,115700.0,0.0099945068359375,0.0099945068359375,0.0,0.4485724312918527,0.3200018746512277,142.1164993286133,142.03984763639198,0.0099945068359375,51.152226242120605,45.01897117200334,-54.98102882799666,0.23287922059847688,0.4023907408938268,-0.22400064598316893,5700.70040827088,146.32932751889624,137.90367113833034,0.17493222653865814,0.1749769002199173,0.17533400654792786,0.1738404929637909,0.0,-0.0005510002374649048,0.0,0.0005510002374649048,0.0001679456659725734,0.0001281393425805228,0.17438726052641867,0.17435618740930436,-0.0005510002374649048,60.07172108191211,70.59225574804297,-29.407744251957023,0.00019887808472995872,6.424715117124269e-05,0.6169659598073807,0.0,0.17597410258041618,0.17280041847242117,54.529998779296875,54.209999084472656,54.529998779296875,54.040000915527344,15561000.0,-0.06999969482421875,0.0,0.06999969482421875,0.1749997820172991,0.10999979291643415,53.41999988555908,53.42840704228465,-0.06999969482421875,64.86659850003295,77.62240373893604,-22.377596261063953,0.19837891092061,0.1857481077225605,0.3888871934678795,983373.5940360483,55.073907232763624,51.766092538354535,13.5600004196167,13.789999961853027,13.989999771118164,13.420000076293945,11511200.0,0.3299999237060547,0.3299999237060547,0.0,0.1671428680419922,0.11785718372889928,13.064000034332276,13.066387949197631,0.3299999237060547,66.6173628534195,83.67347733173479,-16.326522668265206,0.0792441059491491,0.06651410289730773,1.6961617634140946,6952497.145881771,14.269642758554337,11.858357310110215,11.359999656677246,5600.0,-0.020000457763671875,0.0,0.020000457763671875,0.04500007629394531,0.08000012806483678,11.533000087738037,11.477967000836598,-0.020000457763671875,42.59353160103672,6.140317121446103,-93.8596828785539,-0.031144970305025055,-0.013377547765028062,-2.4892701403333883,-162.38637222709428,11.841551912734634,11.22444826274144
2019-11-26 00:00:00+00:00,82.58000183105469,82.86000061035156,83.47000122070312,82.2699966430664,347000.0,0.09000396728515625,0.09000396728515625,0.0,0.49214281354631695,0.6014284406389508,82.24999923706055,82.02563146194728,0.09000396728515625,56.15329728483499,55.30013816703596,-44.69986183296405,-0.12980421184803959,-0.06247679141827741,-3.9972159029434184,-9068.365419399965,87.36313278039924,77.13686569372186,8.979999542236328,9.010000228881836,9.020000457763672,8.90999984741211,30093800.0,0.010000228881835938,0.010000228881835938,0.0,0.04642854418073382,0.039999961853027344,8.887500047683716,8.861179899024295,0.010000228881835938,61.52962244767827,73.91307052006344,-26.08692947993656,0.01423466289523212,0.01094488703320834,-0.3318554546215102,2190985.446487184,9.188926511231925,8.586073584135507,35.70000076293945,35.90999984741211,35.93000030517578,35.5099983215332,8245900.0,0.09999847412109375,0.09999847412109375,0.0,0.11642892020089286,0.29571451459612164,37.17149982452393,36.61389124344094,0.09999847412109375,41.30303316567417,30.20595005626025,-69.79404994373975,-0.4712407701270891,-0.32769063458523484,-7.137311746111418,-69602.11566274945,39.74916326579587,34.59383638325198,141.97999572753906,141.97000122070312,142.0,141.27999877929688,86400.0,-0.5699920654296875,0.0,0.5699920654296875,0.4485724312918527,0.3342862810407366,142.28099975585937,142.03319559680256,-0.5699920654296875,44.65967839078167,29.938902735392286,-70.06109726460772,0.16325966433498706,0.354209007137406,-1.676015083575666,5355.2021848055065,146.17359197491726,138.38840753680148,0.17417657375335693,0.17416444420814514,0.1743396520614624,0.17334628105163574,0.0,-0.0008124560117721558,0.0,0.0008124560117721558,0.0001679456659725734,0.00014351095472063337,0.17436765134334564,0.1743379261520511,-0.0008124560117721558,43.723056594981124,45.74877201935607,-54.251227980643925,0.00014756623836686966,8.103483988931666e-05,0.4197394924222886,0.0,0.17595537351240792,0.17277992917428336,54.11000061035156,53.810001373291016,54.119998931884766,53.72999954223633,18078900.0,-0.3999977111816406,0.0,0.3999977111816406,0.1392854963030134,0.13857105800083705,53.50200004577637,53.464749359523346,-0.3999977111816406,53.24226070430221,49.65054179360091,-50.34945820639909,0.1803038965554009,0.1846511715286348,-0.5360390185016328,849975.3512245463,55.05447254105161,51.94952755050113,13.819999694824219,13.680000305175781,13.9399995803833,13.609999656677246,8333700.0,-0.1099996566772461,0.0,0.1099996566772461,0.1671428680419922,0.10714285714285714,13.137000036239623,13.12482722119555,-0.1099996566772461,62.93886825461818,76.1905039944051,-23.80949600559489,0.1025307553160637,0.0737709796805771,0.8106161593615768,6886021.138529558,14.303643355982846,11.9703567164964,11.3149995803833,13400.0,-0.04500007629394531,0.0,0.04500007629394531,0.04500007629394531,0.06642866134643555,11.524750089645385,11.46244629412676,-0.04500007629394531,40.24479669889962,0.0,-100.0,-0.03888611292539146,-0.018517184623404046,-3.9473698058446915,-215.46744974142638,11.84775375603466,11.201746423256111
2019-11-27 00:00:00+00:00,82.76000213623047,82.91000366210938,83.36000061035156,82.44999694824219,252800.0,0.0500030517578125,0.0500030517578125,0.0,0.3842860630580357,0.6014284406389508,82.49099960327149,82.10985738577224,0.0500030517578125,56.466315373370314,55.93874659697904,-44.06125340302097,-0.055794290138550195,-0.06113235501054418,-2.3784253335782712,-8915.809645911388,87.21836668379936,77.76363252274362,9.029999732971191,9.100000381469727,9.149999618530273,9.020000457763672,37396100.0,0.09000015258789062,0.09000015258789062,0.0,0.05285712650844029,0.03785712378365653,8.915500068664551,8.883924706876241,0.09000015258789062,67.06899690773383,89.58348234508739,-10.41651765491262,0.026415801398764316,0.014057443194937281,0.22026936048153978,2564532.0192612093,9.183158588389883,8.647841548939219,36.0099983215332,36.13999938964844,36.27000045776367,35.849998474121094,5838700.0,0.22999954223632812,0.22999954223632812,0.0,0.12785720825195312,0.29571451459612164,37.082999801635744,36.56875868593689,0.22999954223632812,45.78034082467371,35.46909876227447,-64.53090123772553,-0.43823403864958266,-0.3499305969642531,-6.66322765939168,-32205.89363653282,39.67540257494533,34.49059702832616,141.49000549316406,141.66000366210938,141.86000061035156,141.00999450683594,179900.0,-0.30999755859375,0.0,0.30999755859375,0.2707148960658482,0.35642896379743305,142.4129997253418,141.99765350778415,-0.30999755859375,41.36494385170483,23.625311546326394,-76.3746884536736,0.08627033313121046,0.3003030678349299,-2.3438535459171073,4962.382854584343,146.00762633329057,138.818373117393,0.17369946837425232,0.1736322045326233,0.17388281226158142,0.17272737622261047,0.0,-0.0005322396755218506,0.0,0.0005322396755218506,0.00016211611883980886,0.00018152807440076555,0.1743549697101116,0.17427071456924845,-0.0005322396755218506,36.2631551454732,29.473813711463283,-70.52618628853672,6.986277181136868e-05,7.878715830349576e-05,0.11216401807512266,0.0,0.1759628197733472,0.172747119646876,54.150001525878906,54.34000015258789,54.400001525878906,54.0099983215332,16352900.0,0.529998779296875,0.529998779296875,0.0,0.1628567831856864,0.13857105800083705,53.617500114440915,53.548106577910445,0.529998779296875,63.29778358376013,86.71338558311503,-13.286614416884968,0.2001553782213037,0.18777042569382013,0.5365419419441908,1011042.3799696115,55.04777153984481,52.18722868903702,13.600000381469727,13.930000305175781,13.930000305175781,13.59000015258789,7259000.0,0.25,0.25,0.0,0.13357142039707728,0.10714285714285714,13.233000040054321,13.20151037205081,0.25,67.62664557810986,93.19731465947324,-6.802685340526766,0.13635962728865536,0.0863630396043607,0.9420298017691175,7018678.29931291,14.322608358355899,12.143391721752744,11.359999656677246,23400.0,0.04500007629394531,0.04500007629394531,0.0,0.045714378356933594,0.06642866134643555,11.517250061035156,11.452689471512521,0.04500007629394531,43.81937507072412,7.758622107123772,-92.24137789287623,-0.041371520368631565,-0.02311519362695744,-3.81033655335008,-122.40498183785873,11.848555021065035,11.185945101005277
2019-11-29 00:00:00+00:00,82.36000061035156,81.72000122070312,82.38999938964844,81.44999694824219,218400.0,-1.19000244140625,0.0,1.19000244140625,0.3585717337472098,0.6864286150251117,82.68499984741212,82.07272822719423,-1.19000244140625,47.21129005181734,43.224936731892086,-56.77506326810791,-0.07946285232848993,-0.06481584928403028,-2.783721634371372,-12050.492093427682,86.8993333572727,78.47066633755153,9.039999961853027,9.0600004196167,9.100000381469727,9.029999732971191,13096200.0,-0.039999961853027344,0.0,0.039999961853027344,0.04214286804199219,0.040714263916015625,8.93900008201599,8.900693822375333,-0.039999961853027344,62.4570926971546,81.25014901175405,-18.749850988245953,0.03281495724615979,0.017826746034575475,0.22124400274412537,2506966.3622875763,9.165729825437264,8.712270338594717,36.04999923706055,36.0,36.130001068115234,35.849998474121094,3927000.0,-0.1399993896484375,0.0,0.1399993896484375,0.1150003160749163,0.3057144709995815,37.02499980926514,36.51459119203814,-0.1399993896484375,43.45244992003274,32.265450618862765,-67.73454938113723,-0.4170503931235032,-0.36341824983595705,-6.711583680608513,-47418.33448972466,39.66167643520901,34.38832318332127,140.14999389648438,140.2100067138672,140.5800018310547,140.07000732421875,107800.0,-1.4499969482421875,0.0,1.4499969482421875,0.16142926897321427,0.4600001743861607,142.49599990844726,141.82740143217302,-1.4499969482421875,29.585195703849593,2.6217132145775826,-97.37828678542242,-0.07422664595461015,0.2250417133792852,-2.99570137912899,3858.9685740557243,145.77813725573847,139.21386256115605,0.17365330457687378,0.1736714094877243,0.17434391379356384,0.1735270470380783,0.0,3.9204955101013184e-05,3.9204955101013184e-05,0.0,0.00016491647277559553,0.00014813457216535295,0.1742681495845318,0.17421363789481759,3.9204955101013184e-05,37.17420509679267,30.672632662918176,-69.32736733708182,1.1382821814259758e-05,6.524232734993736e-05,0.18687110767572346,0.0,0.1758232861789955,0.17271301299006808,54.06999969482422,54.459999084472656,54.75,54.06999969482422,10508600.0,0.11999893188476562,0.11999893188476562,0.0,0.16428538731166295,0.13857105800083705,53.75900001525879,53.63495348329732,0.11999893188476562,65.25012095876437,82.42420319139589,-17.5757968086041,0.22146066243825402,0.19454044354811045,0.44263714195176274,1034248.5038574152,54.89001449055193,52.62798553996566,13.739999771118164,13.119999885559082,13.75,12.520000457763672,24312100.0,-0.8100004196166992,0.0,0.8100004196166992,0.13285718645368302,0.16500002997262136,13.313500022888183,13.193747468575408,-0.8100004196166992,45.91488845870625,39.735080516045414,-60.264919483954586,0.10533926045873798,0.09017629134745851,-4.442823576219068,5604980.469425129,14.046748829031085,12.580251216745282,11.204999923706055,12000.0,-0.1549997329711914,0.0,0.1549997329711914,0.03642865589686802,0.0775000708443778,11.498250055313111,11.429099990769048,-0.1549997329711914,35.4025351990643,2.1277056247776454,-97.87229437522235,-0.05346931603899563,-0.029214822793700038,-3.778450122466681,-286.1370990796954,11.85574550190363,11.140754608722592
2019-12-02 00:00:00+00:00,82.47000122070312,82.1500015258789,83.12999725341797,81.91999816894531,264900.0,0.43000030517578125,0.43000030517578125,0.0,0.3892860412597656,0.5878573826381138,82.82150001525879,82.08008758897373,0.43000030517578125,50.587968381633885,55.95057285303926,-44.04942714696074,-0.06704660523895711,-0.06526369237839036,-0.6650489028524387,-10656.621815165754,86.75826930935061,78.88473072116697,9.079999923706055,9.010000228881836,9.140000343322754,9.0,37232700.0,-0.05000019073486328,0.0,0.05000019073486328,0.03928572790963309,0.044285706111363,8.945000076293946,8.911103956328333,-0.05000019073486328,56.82159970211996,70.83343267450269,-29.1665673254973,0.033930031248488035,0.021059616516724677,2.27014528648386,2301487.111145035,9.172619489237972,8.71738066334992,36.0099983215332,35.880001068115234,36.36000061035156,35.84000015258789,6782000.0,-0.11999893188476562,0.0,0.11999893188476562,0.11142866952078682,0.3142858232770647,36.92049980163574,36.454154037378814,-0.11999893188476562,41.37185405645195,29.51947896634773,-70.48052103365228,-0.4040140381329209,-0.37156819712568434,-3.522445837502508,-70024.79993534928,39.56513256528796,34.275867037983524,141.35000610351562,140.27000427246094,141.35000610351562,139.6999969482422,117800.0,0.05999755859375,0.05999755859375,0.0,0.11785779680524554,0.4600001743861607,142.51800003051758,141.67907789315282,0.05999755859375,30.529728322470362,10.21518166977038,-89.78481833022963,-0.19399193228284162,0.14091717071031049,-2.9676213050529254,3909.376619586798,145.73004486720225,139.30595519383292,0.17398536205291748,0.17398566007614136,0.17448961734771729,0.17356622219085693,0.0,0.0003142505884170532,0.0003142505884170532,0.0,0.00018727672951562063,0.00014813457216535295,0.17421209216117858,0.17419192572161032,0.0003142505884170532,44.51003308968547,39.18367725739317,-60.81632274260683,-1.2384959771460924e-05,4.965799397880193e-05,0.41912758884368184,0.0,0.1757200527539534,0.17270413156840378,54.310001373291016,53.619998931884766,54.439998626708984,53.54999923706055,20252700.0,-0.8400001525878906,0.0,0.8400001525878906,0.16428538731166295,0.19499969482421875,53.83099994659424,53.63352924030565,-0.8400001525878906,45.64070016058545,31.515150113978425,-68.48484988602156,0.1770397136734303,0.19102702425034881,0.6192494101858292,721867.4649975155,54.68921985403707,52.97278003915141,13.279999732971191,13.670000076293945,13.720000267028809,13.180000305175781,12541100.0,0.5500001907348633,0.5500001907348633,0.0,0.1557143075125558,0.16500002997262136,13.336500024795532,13.239104859786698,0.5500001907348633,56.78506291297665,76.15895169037275,-23.84104830962725,0.11820619200348403,0.09580353058744602,1.8628911965627992,6130712.74474451,14.084783062310443,12.58821698728062,11.154999732971191,48200.0,-0.05000019073486328,0.0,0.05000019073486328,0.03428574970790318,0.08107151303972517,11.486500024795532,11.40299520431211,-0.05000019073486328,33.0403388407486,4.511238299562744,-95.48876170043725,-0.0657235844643278,-0.03654426497751116,-3.042158869954381,-501.22047345095297,11.873228745811915,11.09977130377915
2019-12-03 00:00:00+00:00,81.73999786376953,80.86000061035156,81.73999786376953,80.31999969482422,360700.0,-1.2900009155273438,0.0,1.2900009155273438,0.3892860412597656,0.6178572518484933,82.72799987792969,81.96388882910495,-1.2900009155273438,41.41732424165896,43.14816986418269,-56.851830135817316,-0.1471748236926942,-0.08169558097723155,-2.342998031284571,-16320.691463224535,86.76155615180984,78.69444360404954,8.949999809265137,8.890000343322754,8.949999809265137,8.800000190734863,40653100.0,-0.11999988555908203,0.0,0.11999988555908203,0.03928572790963309,0.0499999863760812,8.939500093460083,8.90909408842304,-0.11999988555908203,45.46215198664631,45.8334326745027,-54.166567325497304,0.025974452654599745,0.02204556358647317,1.1376607725109178,1760047.9076271318,9.166839542535662,8.712160644384504,35.470001220703125,35.529998779296875,35.619998931884766,34.959999084472656,8211000.0,-0.3500022888183594,0.0,0.3500022888183594,0.11142866952078682,0.3300001961844308,36.777499771118165,36.36613925089482,-0.3500022888183594,35.63024426924912,24.67187107329122,-75.32812892670879,-0.41370711146289096,-0.3800215286198884,-3.451088271992897,-150121.47518437618,39.396739336884636,34.158260205351695,140.50999450683594,140.72999572753906,140.7899932861328,139.9499969482422,109300.0,0.459991455078125,0.459991455078125,0.0,0.1507143293108259,0.4228570120675223,142.52649993896483,141.58868911547532,0.459991455078125,37.898865036764235,20.558817796403684,-79.44118220359631,-0.25265071475845957,0.06196497524753095,-2.1825255412643796,4267.807249861678,145.71755958460582,139.33544029332384,0.17420904338359833,0.17420904338359833,0.17462673783302307,0.17362557351589203,0.0,0.00022338330745697021,0.00022338330745697021,0.0,0.00020323268004826138,0.00014169194868632725,0.17415492087602616,0.174193555975133,0.00022338330745697021,49.35988374772842,46.139960928618166,-53.860039071381834,-1.5056634777799172e-05,3.6675832050608185e-05,0.22995248088824027,0.0,0.17556431926245714,0.17274552248959518,53.0099983215332,52.58000183105469,53.04999923706055,52.16999816894531,25560700.0,-1.0399971008300781,0.0,1.0399971008300781,0.1521423884800502,0.2692852020263672,53.82399997711182,53.53319329656746,-1.0399971008300781,31.93169173253071,15.891603531993162,-84.10839646800684,0.0673605132944246,0.1662187436317137,-1.7012522319258871,226099.94495416922,54.72174801584333,52.926251938380304,13.300000190734863,13.140000343322754,13.300000190734863,12.75,14249300.0,-0.5299997329711914,0.0,0.5299997329711914,0.1557143075125558,0.19785710743495397,13.328500032424927,13.22966633440918,-0.5299997329711914,46.41311711543822,42.17688266426885,-57.82311733573115,0.08962242807909249,0.09456356251222121,1.781568540891576,5578252.967650358,14.081830257698842,12.575169807151012,11.170000076293945,73400.0,0.015000343322753906,0.015000343322753906,0.0,0.0353572028023856,0.06928580147879464,11.475250005722046,11.380805192119903,0.015000343322753906,34.55200341061969,25.688132793442918,-74.31186720655708,-0.07343941167130552,-0.043945663671225266,-1.4556679426354968,-402.5180775525651,11.885557856880688,11.064942154563404
2019-12-04 00:00:00+00:00,81.4800033569336,81.13999938964844,82.16999816894531,81.0999984741211,323400.0,0.279998779296875,0.279998779296875,0.0,0.4092859540666853,0.520714351109096,82.55749969482422,81.88542316820433,0.279998779296875,43.96153373882635,48.3333309785826,-51.6666690214174,-0.18803934636358122,-0.10301588338262122,-2.6397852710751235,-15200.834864892811,86.55489702587039,78.56010236377804,8.949999809265137,8.949999809265137,9.029999732971191,8.9399995803833,29982900.0,0.05999946594238281,0.05999946594238281,0.0,0.04357140404837472,0.0335714476449149,8.936000061035156,8.912989871360383,0.05999946594238281,51.10178944610662,58.333333333333336,-41.66666666666667,0.02372530574926124,0.02238232626121594,0.0,1962405.378710364,9.160255671816532,8.711744450253779,35.7400016784668,35.79999923706055,36.04999923706055,35.68000030517578,8962100.0,0.2700004577636719,0.2700004577636719,0.0,0.13071441650390625,0.23000008719308035,36.655999755859376,36.31222115433917,0.2700004577636719,42.707544920061736,42.30765126738621,-57.69234873261379,-0.39728694533754805,-0.38348298124231756,-2.9547307417244095,-82016.4601081088,39.216323837874256,34.0956756738445,144.02000427246094,143.3800048828125,144.02000427246094,142.74000549316406,175400.0,2.6500091552734375,2.6500091552734375,0.0,0.3385718209402902,0.4228570120675223,142.65849990844725,141.75929061712648,2.6500091552734375,63.579613729641174,78.29809200081813,-21.70190799918187,-0.10756374262297186,0.0279770539221398,-0.6168984288429269,7570.668188867627,145.75542610406058,139.56157371283393,0.17412805557250977,0.17414018511772156,0.1743669956922531,0.1737046092748642,0.0,-6.885826587677002e-05,0.0,6.885826587677002e-05,0.00020323268004826138,0.0001403252993311201,0.1741409495472908,0.17418847303633192,-6.885826587677002e-05,47.87173501550955,43.995675234219476,-56.004324765780524,-2.1843124208331677e-05,2.494367418168514e-05,0.12016458761767712,0.0,0.1755448291387092,0.17273706995587243,52.599998474121094,53.2400016784668,53.47999954223633,52.540000915527344,18867400.0,0.6599998474121094,0.6599998474121094,0.0,0.19928523472377233,0.20285660879952566,53.82100009918213,53.50527028531978,0.6599998474121094,44.203772268086595,41.472974811187406,-58.5270251888126,0.027899990456425883,0.1384879440373999,-1.0408876701395786,462929.1706562628,54.72648828642397,52.915511911940285,13.260000228881836,13.34000015258789,13.75,13.170000076293945,13412300.0,0.19999980926513672,0.19999980926513672,0.0,0.1700000081743513,0.17571428843906947,13.340500020980835,13.240174317092865,0.19999980926513672,50.360888241861126,55.78231822115652,-44.21768177884347,0.0804807930711231,0.09174018210906565,1.9877693455533807,5782397.364280447,14.086111137659977,12.594888904301694,11.350000381469727,17000.0,0.18000030517578125,0.18000030517578125,0.0,0.04821436745779855,0.05928577695574079,11.450250005722046,11.37787140062941,0.18000030517578125,50.137924906314524,58.71570710128545,-41.284292898714554,-0.06583417999503283,-0.04833397722711132,-1.3900942157292429,-128.5695397649477,11.823690384866484,11.076809626577607
